season,season_year,rank,player,player_url,position,nationality,age,club,club_url,matches,assists,goals
2024/25,2024,115,Yonatan Farber,https://www.transfermarkt.com/yonatan-farber/profil/spieler/926941,Attacking Midfield,Israel,23,Hapoel Haifa,https://www.transfermarkt.com/hapoel-haifa/startseite/verein/810/saison_id/2024,20,1,
2024/25,2024,116,Basam Zaarura,https://www.transfermarkt.com/basam-zaarura/profil/spieler/929371,Central Midfield,Israel,22,for 2 clubs,,20,1,
2024/25,2024,117,Joris van Overeem,https://www.transfermarkt.com/joris-van-overeem/profil/spieler/182582,Defensive Midfield,Netherlands,30,Maccabi Tel Aviv,https://www.transfermarkt.com/maccabi-tel-aviv/startseite/verein/119/saison_id/2024,21,1,
2024/25,2024,118,Iyad Abu Abaid,https://www.transfermarkt.com/iyad-abu-abaid/profil/spieler/298102,Centre-Back,Israel,30,Ihud Bnei Sakhnin,https://www.transfermarkt.com/ihud-bnei-sachnin/startseite/verein/4769/saison_id/2024,21,1,
2024/25,2024,119,Noam Cohen,https://www.transfermarkt.com/noam-cohen/profil/spieler/396637,Right-Back,Israel; Luxembourg,26,Ironi Kiryat Shmona,https://www.transfermarkt.com/ironi-kiryat-shmona/startseite/verein/6028/saison_id/2024,21,1,
2024/25,2024,120,Heri Tavares,https://www.transfermarkt.com/heri-tavares/profil/spieler/445517,Left Winger,Cape Verde; Portugal,28,Maccabi Netanya,https://www.transfermarkt.com/maccabi-netanya/startseite/verein/5223/saison_id/2024,21,1,
2024/25,2024,121,Ihab Ganayem,https://www.transfermarkt.com/ihab-ganayem/profil/spieler/458014,Defensive Midfield,Israel,28,Maccabi Bnei Reineh,https://www.transfermarkt.com/maccabi-bnei-reineh/startseite/verein/70178/saison_id/2024,21,1,
2024/25,2024,122,Yuval Sade,https://www.transfermarkt.com/yuval-sade/profil/spieler/661754,Defensive Midfield,Israel; Romania,24,Maccabi Netanya,https://www.transfermarkt.com/maccabi-netanya/startseite/verein/5223/saison_id/2024,21,1,
2024/25,2024,123,Sekou Bangoura,https://www.transfermarkt.com/sekou-bangoura/profil/spieler/666929,Central Midfield,Guinea,22,Ironi Kiryat Shmona,https://www.transfermarkt.com/ironi-kiryat-shmona/startseite/verein/6028/saison_id/2024,21,1,
2024/25,2024,124,Ahmad Salman,https://www.transfermarkt.com/ahmad-salman/profil/spieler/926927,Left Winger,Israel,20,Ihud Bnei Sakhnin,https://www.transfermarkt.com/ihud-bnei-sachnin/startseite/verein/4769/saison_id/2024,21,1,
2024/25,2024,125,Yonatan Laish,https://www.transfermarkt.com/yonatan-laish/profil/spieler/930551,Centre-Back,Israel; Portugal,21,Hapoel Jerusalem,https://www.transfermarkt.com/hapoel-jerusalem/startseite/verein/43119/saison_id/2024,21,1,
2024/25,2024,126,Godsway Donyoh,https://www.transfermarkt.com/godsway-donyoh/profil/spieler/257366,Centre-Forward,Ghana,30,Hapoel Hadera,https://www.transfermarkt.com/hapoel-hadera/startseite/verein/51931/saison_id/2024,22,1,
2024/25,2024,127,Itzik Sholmyster,https://www.transfermarkt.com/itzik-sholmyster/profil/spieler/312396,Left-Back,Israel; Portugal,27,Hapoel Hadera,https://www.transfermarkt.com/hapoel-hadera/startseite/verein/51931/saison_id/2024,22,1,
2024/25,2024,128,Mohamed Djetei,https://www.transfermarkt.com/mohamed-djetei/profil/spieler/426943,Centre-Back,Cameroon,30,Maccabi Netanya,https://www.transfermarkt.com/maccabi-netanya/startseite/verein/5223/saison_id/2024,22,1,
2024/25,2024,129,Lucas Ventura,https://www.transfermarkt.com/lucas-ventura/profil/spieler/520994,Defensive Midfield,Brazil,26,Hapoel Beer Sheva,https://www.transfermarkt.com/hapoel-beer-sheva/startseite/verein/2976/saison_id/2024,22,1,
2024/25,2024,130,Nadav Niddam,https://www.transfermarkt.com/nadav-niddam/profil/spieler/530313,Central Midfield,Israel; England,23,Ironi Kiryat Shmona,https://www.transfermarkt.com/ironi-kiryat-shmona/startseite/verein/6028/saison_id/2024,22,1,
2024/25,2024,131,Awaka Eshata,https://www.transfermarkt.com/awaka-eshata/profil/spieler/538303,Defensive Midfield,Israel; Ethiopia,25,Hapoel Jerusalem,https://www.transfermarkt.com/hapoel-jerusalem/startseite/verein/43119/saison_id/2024,22,1,
2024/25,2024,132,Omer Agvadish,https://www.transfermarkt.com/omer-agvadish/profil/spieler/640531,Right-Back,Israel; Bulgaria,24,Hapoel Jerusalem,https://www.transfermarkt.com/hapoel-jerusalem/startseite/verein/43119/saison_id/2024,22,1,
2024/25,2024,133,Ethane Azoulay,https://www.transfermarkt.com/ethane-azoulay/profil/spieler/668603,Central Midfield,Israel; France,22,Maccabi Haifa,https://www.transfermarkt.com/maccabi-haifa/startseite/verein/1064/saison_id/2024,22,1,
2024/25,2024,134,Zohar Zasano,https://www.transfermarkt.com/zohar-zasano/profil/spieler/709267,Right-Back,Israel; Ethiopia,23,Beitar Jerusalem,https://www.transfermarkt.com/beitar-jerusalem/startseite/verein/3793/saison_id/2024,22,1,
2024/25,2024,135,Issouf Sissokho,https://www.transfermarkt.com/issouf-sissokho/profil/spieler/740674,Defensive Midfield,Mali,23,Maccabi Tel Aviv,https://www.transfermarkt.com/maccabi-tel-aviv/startseite/verein/119/saison_id/2024,22,1,
2024/25,2024,136,Eran Zahavi,https://www.transfermarkt.com/eran-zahavi/profil/spieler/85093,Centre-Forward,Israel; France,37,Maccabi Tel Aviv,https://www.transfermarkt.com/maccabi-tel-aviv/startseite/verein/119/saison_id/2024,23,1,
2024/25,2024,137,Arnold Garita,https://www.transfermarkt.com/arnold-garita/profil/spieler/252661,Centre-Forward,Cameroon; France,29,Hapoel Beer Sheva,https://www.transfermarkt.com/hapoel-beer-sheva/startseite/verein/2976/saison_id/2024,23,1,
2024/25,2024,138,Matan Hozez,https://www.transfermarkt.com/matan-hozez/profil/spieler/347272,Right Winger,Israel; Portugal,28,Hapoel Jerusalem,https://www.transfermarkt.com/hapoel-jerusalem/startseite/verein/43119/saison_id/2024,23,1,
2024/25,2024,139,Jean Marcelin,https://www.transfermarkt.com/jean-marcelin/profil/spieler/475412,Centre-Back,Madagascar; France,25,Beitar Jerusalem,https://www.transfermarkt.com/beitar-jerusalem/startseite/verein/3793/saison_id/2024,23,1,
2024/25,2024,140,Ben Vahaba,https://www.transfermarkt.com/ben-vahaba/profil/spieler/225803,Centre-Back,Israel,32,Ironi Tiberias,https://www.transfermarkt.com/ironi-tiberias/startseite/verein/51070/saison_id/2024,24,1,
2024/25,2024,141,Yoan Stoyanov,https://www.transfermarkt.com/yoan-stoyanov/profil/spieler/848641,Attacking Midfield,Bulgaria; Israel,23,Hapoel Beer Sheva,https://www.transfermarkt.com/hapoel-beer-sheva/startseite/verein/2976/saison_id/2024,24,1,
2024/25,2024,142,Adi Yona,https://www.transfermarkt.com/adi-yona/profil/spieler/965996,Attacking Midfield,Israel,20,Beitar Jerusalem,https://www.transfermarkt.com/beitar-jerusalem/startseite/verein/3793/saison_id/2024,24,1,
2024/25,2024,143,Dramane Salou,https://www.transfermarkt.com/dramane-salou/profil/spieler/564841,Defensive Midfield,Burkina Faso,26,Hapoel Haifa,https://www.transfermarkt.com/hapoel-haifa/startseite/verein/810/saison_id/2024,25,1,
2024/25,2024,144,Noam Malmud,https://www.transfermarkt.com/noam-malmud/profil/spieler/733893,Centre-Back,Israel; Germany,22,Hapoel Jerusalem,https://www.transfermarkt.com/hapoel-jerusalem/startseite/verein/43119/saison_id/2024,25,1,
2024/25,2024,145,Rotem Keller,https://www.transfermarkt.com/rotem-keller/profil/spieler/781572,Left-Back,Israel; Hungary,22,Maccabi Netanya,https://www.transfermarkt.com/maccabi-netanya/startseite/verein/5223/saison_id/2024,25,1,
2024/25,2024,146,Sayed Abu Farkhi,https://www.transfermarkt.com/sayed-abu-farkhi/profil/spieler/1002520,Centre-Forward,Israel,18,Maccabi Bnei Reineh,https://www.transfermarkt.com/maccabi-bnei-reineh/startseite/verein/70178/saison_id/2024,25,1,
2024/25,2024,147,Jordan Botaka,https://www.transfermarkt.com/jordan-botaka/profil/spieler/196860,Right Winger,DR Congo; Netherlands,31,Ironi Tiberias,https://www.transfermarkt.com/ironi-tiberias/startseite/verein/51070/saison_id/2024,26,1,
2024/25,2024,148,Shay Konstantin,https://www.transfermarkt.com/shay-konstantin/profil/spieler/395883,Right-Back,Israel; Portugal,28,Ironi Tiberias,https://www.transfermarkt.com/ironi-tiberias/startseite/verein/51070/saison_id/2024,26,1,
2024/25,2024,149,Assaf Tzur,https://www.transfermarkt.com/assaf-tzur/profil/spieler/489614,Goalkeeper,Israel; Poland,26,Ironi Kiryat Shmona,https://www.transfermarkt.com/ironi-kiryat-shmona/startseite/verein/6028/saison_id/2024,26,1,
2024/25,2024,150,Stanislav Bilenkyi,https://www.transfermarkt.com/stanislav-bilenkyi/profil/spieler/511669,Centre-Forward,Ukraine,26,Ironi Tiberias,https://www.transfermarkt.com/ironi-tiberias/startseite/verein/51070/saison_id/2024,26,1,
2024/25,2024,151,Timothy Muzie,https://www.transfermarkt.com/timothy-muzie/profil/spieler/838636,Right Winger,Israel; South Africa,23,Beitar Jerusalem,https://www.transfermarkt.com/beitar-jerusalem/startseite/verein/3793/saison_id/2024,26,1,
